scenario,episode,algorithm,reward
domain_randomized_randomized_s2,434,DQN-Rand,189.3693492412567
domain_randomized_randomized_s2,435,DQN-Rand,265.83546233177185
domain_randomized_randomized_s2,436,DQN-Rand,319.84420943260193
domain_randomized_randomized_s2,437,DQN-Rand,327.41889694333076
domain_randomized_randomized_s2,438,DQN-Rand,343.8013525009155
domain_randomized_randomized_s2,439,DQN-Rand,45.73439371585846
domain_randomized_randomized_s2,440,DQN-Rand,287.2211277484894
domain_randomized_randomized_s2,441,DQN-Rand,293.2311589717865
domain_randomized_randomized_s2,442,DQN-Rand,250.08855938911438
domain_randomized_randomized_s2,443,DQN-Rand,192.94396662712097
domain_randomized_randomized_s2,444,DQN-Rand,74.1564884185791
domain_randomized_randomized_s2,445,DQN-Rand,341.2089749574661
domain_randomized_randomized_s2,446,DQN-Rand,258.46955728530884
domain_randomized_randomized_s2,447,DQN-Rand,167.44230806827545
domain_randomized_randomized_s2,448,DQN-Rand,361.48058700561523
domain_randomized_randomized_s2,449,DQN-Rand,166.9635733962059
domain_randomized_randomized_s2,450,DQN-Rand,246.50555515289307
domain_randomized_randomized_s2,451,DQN-Rand,190.84810546040535
domain_randomized_randomized_s2,452,DQN-Rand,-23.05605125427246
domain_randomized_randomized_s2,453,DQN-Rand,180.85494542121887
domain_randomized_randomized_s2,454,DQN-Rand,176.41181606054306
domain_randomized_randomized_s2,455,DQN-Rand,363.6721725463867
domain_randomized_randomized_s2,456,DQN-Rand,81.14622044563293
domain_randomized_randomized_s2,457,DQN-Rand,252.81087517738342
domain_randomized_randomized_s2,458,DQN-Rand,71.62137460708618
domain_randomized_randomized_s2,459,DQN-Rand,64.88926713913679
domain_randomized_randomized_s2,460,DQN-Rand,217.23497112095356
domain_randomized_randomized_s2,461,DQN-Rand,307.8347518444061
domain_randomized_randomized_s2,462,DQN-Rand,38.594629764556885
domain_randomized_randomized_s2,463,DQN-Rand,141.25753247737885
domain_randomized_randomized_s2,464,DQN-Rand,95.9456448405981
domain_randomized_randomized_s2,465,DQN-Rand,163.42434740066528
domain_randomized_randomized_s2,466,DQN-Rand,122.77559328079224
domain_randomized_randomized_s2,467,DQN-Rand,119.87811243534088
domain_randomized_randomized_s2,468,DQN-Rand,79.59761115908623
domain_randomized_randomized_s2,469,DQN-Rand,257.2405216693878
domain_randomized_randomized_s2,470,DQN-Rand,187.5904084444046
domain_randomized_randomized_s2,471,DQN-Rand,98.29198050498962
domain_randomized_randomized_s2,472,DQN-Rand,285.9631118774414
domain_randomized_randomized_s2,473,DQN-Rand,173.9849773645401
domain_randomized_randomized_s2,474,DQN-Rand,143.47306023538113
domain_randomized_randomized_s2,475,DQN-Rand,175.4146990776062
domain_randomized_randomized_s2,476,DQN-Rand,186.76878555864096
domain_randomized_randomized_s2,477,DQN-Rand,358.11346554756165
domain_randomized_randomized_s2,478,DQN-Rand,78.34004358947277
domain_randomized_randomized_s2,479,DQN-Rand,291.8321441411972
domain_randomized_randomized_s2,480,DQN-Rand,138.9840487241745
domain_randomized_randomized_s2,481,DQN-Rand,280.04094102978706
domain_randomized_randomized_s2,482,DQN-Rand,173.4698925986886
domain_randomized_randomized_s2,483,DQN-Rand,265.32267785072327
domain_randomized_randomized_s2,484,DQN-Rand,78.69873774051666
domain_randomized_randomized_s2,485,DQN-Rand,187.62478303909302
domain_randomized_randomized_s2,486,DQN-Rand,175.2944551408291
domain_randomized_randomized_s2,487,DQN-Rand,204.1143298149109
domain_randomized_randomized_s2,488,DQN-Rand,275.09058636426926
domain_randomized_randomized_s2,489,DQN-Rand,337.1228127479553
domain_randomized_randomized_s2,490,DQN-Rand,241.15202981233597
domain_randomized_randomized_s2,491,DQN-Rand,368.328595161438
domain_randomized_randomized_s2,492,DQN-Rand,244.1310169696808
domain_randomized_randomized_s2,493,DQN-Rand,307.4726918935776
domain_randomized_randomized_s2,494,DQN-Rand,345.944383867085
domain_randomized_randomized_s2,495,DQN-Rand,227.9327014684677
domain_randomized_randomized_s2,496,DQN-Rand,208.55224680900574
domain_randomized_randomized_s2,497,DQN-Rand,257.51569390296936
domain_randomized_randomized_s2,498,DQN-Rand,107.19314432144165
domain_randomized_randomized_s2,499,DQN-Rand,29.697564363479614
domain_randomized_randomized_s2,500,DQN-Rand,77.3080883026123
domain_randomized_randomized_s2,501,DQN-Rand,95.17122426629066
domain_randomized_randomized_s2,502,DQN-Rand,6.990357518196106
domain_randomized_randomized_s2,503,DQN-Rand,316.64866602420807
domain_randomized_randomized_s2,504,DQN-Rand,311.0449981689453
domain_randomized_randomized_s2,505,DQN-Rand,-18.139986246824265
domain_randomized_randomized_s2,506,DQN-Rand,28.320284962654114
domain_randomized_randomized_s2,507,DQN-Rand,173.25456488132477
domain_randomized_randomized_s2,508,DQN-Rand,263.17811942100525
domain_randomized_randomized_s2,509,DQN-Rand,250.93585109710693
domain_randomized_randomized_s2,510,DQN-Rand,275.26775777339935
domain_randomized_randomized_s2,511,DQN-Rand,132.18099880218506
domain_randomized_randomized_s2,512,DQN-Rand,407.23928451538086
domain_randomized_randomized_s2,513,DQN-Rand,510.73971700668335
domain_randomized_randomized_s2,514,DQN-Rand,243.03692030906677
domain_randomized_randomized_s2,515,DQN-Rand,299.9285410642624
domain_randomized_randomized_s2,516,DQN-Rand,364.24744004011154
domain_randomized_randomized_s2,517,DQN-Rand,320.9677493572235
domain_randomized_randomized_s2,518,DQN-Rand,120.46338468790054
domain_randomized_randomized_s2,519,DQN-Rand,338.2460458278656
domain_randomized_randomized_s2,520,DQN-Rand,345.46264600753784
domain_randomized_randomized_s2,521,DQN-Rand,247.34809386730194
domain_randomized_randomized_s2,522,DQN-Rand,257.4328947067261
domain_randomized_randomized_s2,523,DQN-Rand,149.30342388153076
domain_randomized_randomized_s2,524,DQN-Rand,258.0485275685787
domain_randomized_randomized_s2,525,DQN-Rand,251.78628754615784
domain_randomized_randomized_s2,526,DQN-Rand,97.38921999931335
domain_randomized_randomized_s2,527,DQN-Rand,51.70030242204666
domain_randomized_randomized_s2,528,DQN-Rand,192.90800547599792
domain_randomized_randomized_s2,529,DQN-Rand,100.16916358470917
domain_randomized_randomized_s2,530,DQN-Rand,455.1448996067047
domain_randomized_randomized_s2,531,DQN-Rand,274.1210660934448
domain_randomized_randomized_s2,532,DQN-Rand,307.3909672498703
domain_randomized_randomized_s2,533,DQN-Rand,48.632993280887604
domain_randomized_randomized_s2,534,DQN-Rand,240.93851125240326
domain_randomized_randomized_s2,535,DQN-Rand,132.40030759572983
domain_randomized_randomized_s2,536,DQN-Rand,12.9952934384346
domain_randomized_randomized_s2,537,DQN-Rand,356.2960501909256
domain_randomized_randomized_s2,538,DQN-Rand,187.6949760913849
domain_randomized_randomized_s2,539,DQN-Rand,320.57009226083755
domain_randomized_randomized_s2,540,DQN-Rand,234.17224049568176
domain_randomized_randomized_s2,541,DQN-Rand,377.74210500717163
domain_randomized_randomized_s2,542,DQN-Rand,40.60102516412735
domain_randomized_randomized_s2,543,DQN-Rand,49.8991331346333
domain_randomized_randomized_s2,544,DQN-Rand,302.5473232269287
domain_randomized_randomized_s2,545,DQN-Rand,156.29171931743622
domain_randomized_randomized_s2,546,DQN-Rand,134.5182180404663
domain_randomized_randomized_s2,547,DQN-Rand,163.10772970318794
domain_randomized_randomized_s2,548,DQN-Rand,279.9576793909073
domain_randomized_randomized_s2,549,DQN-Rand,240.39721009507775
domain_randomized_randomized_s2,550,DQN-Rand,244.4087691605091
domain_randomized_randomized_s2,551,DQN-Rand,328.6359703540802
domain_randomized_randomized_s2,552,DQN-Rand,238.52406933903694
domain_randomized_randomized_s2,553,DQN-Rand,95.13187012076378
domain_randomized_randomized_s2,554,DQN-Rand,176.87383297085762
domain_randomized_randomized_s2,555,DQN-Rand,263.7822679281235
domain_randomized_randomized_s2,556,DQN-Rand,347.4098334312439
domain_randomized_randomized_s2,557,DQN-Rand,114.05686268210411
domain_randomized_randomized_s2,558,DQN-Rand,364.5259370803833
domain_randomized_randomized_s2,559,DQN-Rand,281.92802852392197
domain_randomized_randomized_s2,560,DQN-Rand,402.42622661590576
domain_randomized_randomized_s2,561,DQN-Rand,253.01904624328017
domain_randomized_randomized_s2,562,DQN-Rand,259.2882084324956
domain_randomized_randomized_s2,563,DQN-Rand,266.7480318546295
domain_randomized_randomized_s2,564,DQN-Rand,345.9699664115906
domain_randomized_randomized_s2,565,DQN-Rand,108.28898941108491
domain_randomized_randomized_s2,566,DQN-Rand,211.37654733657837
domain_randomized_randomized_s2,567,DQN-Rand,339.01238489151
domain_randomized_randomized_s2,568,DQN-Rand,244.55958902835846
domain_randomized_randomized_s2,569,DQN-Rand,485.41468048095703
domain_randomized_randomized_s2,570,DQN-Rand,172.40837979316711
domain_randomized_randomized_s2,571,DQN-Rand,99.04203227162361
domain_randomized_randomized_s2,572,DQN-Rand,256.96325957775116
domain_randomized_randomized_s2,573,DQN-Rand,157.40866494178772
domain_randomized_randomized_s2,574,DQN-Rand,76.92765212245286
domain_randomized_randomized_s2,575,DQN-Rand,441.8205940723419
domain_randomized_randomized_s2,576,DQN-Rand,95.16672676801682
domain_randomized_randomized_s2,577,DQN-Rand,314.31826984882355
domain_randomized_randomized_s2,578,DQN-Rand,20.149287283420563
domain_randomized_randomized_s2,579,DQN-Rand,372.8630349636078
domain_randomized_randomized_s2,580,DQN-Rand,241.32602977752686
domain_randomized_randomized_s2,581,DQN-Rand,281.53543865680695
domain_randomized_randomized_s2,582,DQN-Rand,103.25573021173477
domain_randomized_randomized_s2,583,DQN-Rand,475.2275393009186
domain_randomized_randomized_s2,584,DQN-Rand,255.69534838199615
domain_randomized_randomized_s2,585,DQN-Rand,209.09956073760986
domain_randomized_randomized_s2,586,DQN-Rand,332.9575695991516
domain_randomized_randomized_s2,587,DQN-Rand,90.45503881573677
domain_randomized_randomized_s2,588,DQN-Rand,109.6931269466877
domain_randomized_randomized_s2,589,DQN-Rand,6.586010590195656
domain_randomized_randomized_s2,590,DQN-Rand,334.2306411266327
domain_randomized_randomized_s2,591,DQN-Rand,204.21421748399734
domain_randomized_randomized_s2,592,DQN-Rand,118.90033322572708
domain_randomized_randomized_s2,593,DQN-Rand,212.85625791549683
domain_randomized_randomized_s2,594,DQN-Rand,13.918102830648422
domain_randomized_randomized_s2,595,DQN-Rand,269.8902209997177
domain_randomized_randomized_s2,596,DQN-Rand,123.35986810922623
domain_randomized_randomized_s2,597,DQN-Rand,181.1377988010645
domain_randomized_randomized_s2,598,DQN-Rand,115.26458990573883
domain_randomized_randomized_s2,599,DQN-Rand,225.51700854301453
domain_randomized_randomized_s2,600,DQN-Rand,171.029177069664
domain_randomized_randomized_s2,601,DQN-Rand,343.0255516767502
domain_randomized_randomized_s2,602,DQN-Rand,174.9440112411976
domain_randomized_randomized_s2,603,DQN-Rand,315.01537346839905
domain_randomized_randomized_s2,604,DQN-Rand,288.91124641895294
domain_randomized_randomized_s2,605,DQN-Rand,349.62010675668716
domain_randomized_randomized_s2,606,DQN-Rand,103.35903716087341
domain_randomized_randomized_s2,607,DQN-Rand,138.41213792562485
domain_randomized_randomized_s2,608,DQN-Rand,164.42239451408386
domain_randomized_randomized_s2,609,DQN-Rand,289.58691585063934
domain_randomized_randomized_s2,610,DQN-Rand,293.837006688118
domain_randomized_randomized_s2,611,DQN-Rand,212.26341900974512
domain_randomized_randomized_s2,612,DQN-Rand,-4.716864347457886
domain_randomized_randomized_s2,613,DQN-Rand,257.163945838809
domain_randomized_randomized_s2,614,DQN-Rand,139.83435793220997
domain_randomized_randomized_s2,615,DQN-Rand,74.87184500694275
domain_randomized_randomized_s2,616,DQN-Rand,74.49726521968842
domain_randomized_randomized_s2,617,DQN-Rand,259.6490370812826
domain_randomized_randomized_s2,618,DQN-Rand,58.14859840273857
domain_randomized_randomized_s2,619,DQN-Rand,324.16116523742676
domain_randomized_randomized_s2,620,DQN-Rand,80.21806061454117
domain_randomized_randomized_s2,621,DQN-Rand,81.95292055606842
domain_randomized_randomized_s2,622,DQN-Rand,279.74444913864136
domain_randomized_randomized_s2,623,DQN-Rand,252.67865586280823
domain_randomized_randomized_s2,624,DQN-Rand,48.418392047286034
domain_randomized_randomized_s2,625,DQN-Rand,172.63599503040314
domain_randomized_randomized_s2,626,DQN-Rand,275.1135365962982
domain_randomized_randomized_s2,627,DQN-Rand,370.5058500766754
domain_randomized_randomized_s2,628,DQN-Rand,202.67184674739838
domain_randomized_randomized_s2,629,DQN-Rand,468.0372974872589
domain_randomized_randomized_s2,630,DQN-Rand,182.3767649680376
domain_randomized_randomized_s2,631,DQN-Rand,226.17638552188873
domain_randomized_randomized_s2,632,DQN-Rand,294.85466253757477
domain_randomized_randomized_s2,633,DQN-Rand,283.38825261592865
domain_randomized_randomized_s2,634,DQN-Rand,333.9081165790558
domain_randomized_randomized_s2,635,DQN-Rand,185.27374774217606
domain_randomized_randomized_s2,636,DQN-Rand,175.00590538978577
domain_randomized_randomized_s2,637,DQN-Rand,148.37297523021698
domain_randomized_randomized_s2,638,DQN-Rand,157.4278680086136
domain_randomized_randomized_s2,639,DQN-Rand,60.147063970565796
domain_randomized_randomized_s2,640,DQN-Rand,405.01566791534424
domain_randomized_randomized_s2,641,DQN-Rand,61.11099091172218
domain_randomized_randomized_s2,642,DQN-Rand,122.09439250081778
domain_randomized_randomized_s2,643,DQN-Rand,255.28820204734802
domain_randomized_randomized_s2,644,DQN-Rand,180.2210075855255
domain_randomized_randomized_s2,645,DQN-Rand,305.6714519262314
domain_randomized_randomized_s2,646,DQN-Rand,93.25387299060822
domain_randomized_randomized_s2,647,DQN-Rand,209.78390675783157
domain_randomized_randomized_s2,648,DQN-Rand,156.81326723098755
domain_randomized_randomized_s2,649,DQN-Rand,117.57544088363647
domain_randomized_randomized_s2,650,DQN-Rand,285.952959895134
domain_randomized_randomized_s2,651,DQN-Rand,224.1175241470337
domain_randomized_randomized_s2,652,DQN-Rand,130.9534636735916
domain_randomized_randomized_s2,653,DQN-Rand,267.2440313100815
domain_randomized_randomized_s2,654,DQN-Rand,10.027475953102112
domain_randomized_randomized_s2,655,DQN-Rand,269.43127512931824
domain_randomized_randomized_s2,656,DQN-Rand,410.18324542045593
domain_randomized_randomized_s2,657,DQN-Rand,509.00438261032104
domain_randomized_randomized_s2,658,DQN-Rand,49.1290237903595
domain_randomized_randomized_s2,659,DQN-Rand,328.160964846611
domain_randomized_randomized_s2,660,DQN-Rand,209.626235216856
domain_randomized_randomized_s2,661,DQN-Rand,227.58363783359528
domain_randomized_randomized_s2,662,DQN-Rand,93.61423647403717
domain_randomized_randomized_s2,663,DQN-Rand,283.61140978336334
domain_randomized_randomized_s2,664,DQN-Rand,113.78897911310196
domain_randomized_randomized_s2,665,DQN-Rand,229.71852612495422
domain_randomized_randomized_s2,666,DQN-Rand,231.71519565582275
domain_randomized_randomized_s2,667,DQN-Rand,175.34280616044998
domain_randomized_randomized_s2,668,DQN-Rand,368.3011600971222
domain_randomized_randomized_s2,669,DQN-Rand,173.69464415311813
domain_randomized_randomized_s2,670,DQN-Rand,263.60014390945435
domain_randomized_randomized_s2,671,DQN-Rand,181.11782038211823
domain_randomized_randomized_s2,672,DQN-Rand,148.28459870815277
domain_randomized_randomized_s2,673,DQN-Rand,70.39127171039581
domain_randomized_randomized_s2,674,DQN-Rand,232.56586492061615
domain_randomized_randomized_s2,675,DQN-Rand,107.75982949137688
domain_randomized_randomized_s2,676,DQN-Rand,382.25313806533813
domain_randomized_randomized_s2,677,DQN-Rand,387.4766089916229
domain_randomized_randomized_s2,678,DQN-Rand,307.2756311893463
domain_randomized_randomized_s2,679,DQN-Rand,135.47094690799713
domain_randomized_randomized_s2,680,DQN-Rand,262.5881729722023
domain_randomized_randomized_s2,681,DQN-Rand,80.54921090602875
domain_randomized_randomized_s2,682,DQN-Rand,210.45797979831696
domain_randomized_randomized_s2,683,DQN-Rand,133.8414704799652
domain_randomized_randomized_s2,684,DQN-Rand,338.66063141822815
domain_randomized_randomized_s2,685,DQN-Rand,68.5672442317009
domain_randomized_randomized_s2,686,DQN-Rand,89.4609717875719
domain_randomized_randomized_s2,687,DQN-Rand,255.41820907592773
domain_randomized_randomized_s2,688,DQN-Rand,315.0561785697937
domain_randomized_randomized_s2,689,DQN-Rand,231.65639925003052
domain_randomized_randomized_s2,690,DQN-Rand,133.8952892422676
domain_randomized_randomized_s2,691,DQN-Rand,192.85465878248215
domain_randomized_randomized_s2,692,DQN-Rand,20.434139013290405
domain_randomized_randomized_s2,693,DQN-Rand,451.2484958767891
domain_randomized_randomized_s2,694,DQN-Rand,310.3324557542801
domain_randomized_randomized_s2,695,DQN-Rand,256.5268203020096
domain_randomized_randomized_s2,696,DQN-Rand,215.8536525964737
domain_randomized_randomized_s2,697,DQN-Rand,235.56782293319702
domain_randomized_randomized_s2,698,DQN-Rand,383.6084532737732
domain_randomized_randomized_s2,699,DQN-Rand,350.68818640708923
domain_randomized_randomized_s2,700,DQN-Rand,338.92986726760864
domain_randomized_randomized_s2,701,DQN-Rand,93.27585186809301
domain_randomized_randomized_s2,702,DQN-Rand,386.3666028380394
domain_randomized_randomized_s2,703,DQN-Rand,189.2491216659546
domain_randomized_randomized_s2,704,DQN-Rand,239.8980883359909
domain_randomized_randomized_s2,705,DQN-Rand,288.85961627960205
domain_randomized_randomized_s2,706,DQN-Rand,345.5866585969925
domain_randomized_randomized_s2,707,DQN-Rand,143.20028471946716
domain_randomized_randomized_s2,708,DQN-Rand,-101.08067804574966
domain_randomized_randomized_s2,709,DQN-Rand,252.15735403448343
domain_randomized_randomized_s2,710,DQN-Rand,82.66275382041931
