scenario,episode,algorithm,reward
domain_randomized_randomized,3312,PPO-Rand,325.58887481689453
domain_randomized_randomized,3313,PPO-Rand,279.42447447776794
domain_randomized_randomized,3314,PPO-Rand,326.1007513999939
domain_randomized_randomized,3315,PPO-Rand,359.67529678344727
domain_randomized_randomized,3316,PPO-Rand,193.56597137451172
domain_randomized_randomized,3317,PPO-Rand,306.1173839569092
domain_randomized_randomized,3318,PPO-Rand,318.93256545066833
domain_randomized_randomized,3319,PPO-Rand,340.4620563983917
domain_randomized_randomized,3320,PPO-Rand,492.2371869087219
domain_randomized_randomized,3321,PPO-Rand,484.3422849178314
domain_randomized_randomized,3322,PPO-Rand,177.0160882472992
domain_randomized_randomized,3323,PPO-Rand,411.39025354385376
domain_randomized_randomized,3324,PPO-Rand,181.40188026428223
domain_randomized_randomized,3325,PPO-Rand,290.96889996528625
domain_randomized_randomized,3326,PPO-Rand,509.8351938724518
domain_randomized_randomized,3327,PPO-Rand,452.75852251052856
domain_randomized_randomized,3328,PPO-Rand,-32.39620590209961
domain_randomized_randomized,3329,PPO-Rand,113.69942831993103
domain_randomized_randomized,3330,PPO-Rand,207.8019242286682
domain_randomized_randomized,3331,PPO-Rand,455.4889888763428
domain_randomized_randomized,3332,PPO-Rand,102.30654096603394
domain_randomized_randomized,3333,PPO-Rand,306.1418333053589
domain_randomized_randomized,3334,PPO-Rand,403.7012686729431
domain_randomized_randomized,3335,PPO-Rand,432.74531412124634
domain_randomized_randomized,3336,PPO-Rand,109.93655180931091
domain_randomized_randomized,3337,PPO-Rand,289.55614042282104
domain_randomized_randomized,3338,PPO-Rand,202.65204572677612
domain_randomized_randomized,3339,PPO-Rand,259.3499405384064
domain_randomized_randomized,3340,PPO-Rand,192.87598419189453
domain_randomized_randomized,3341,PPO-Rand,398.5194892883301
domain_randomized_randomized,3342,PPO-Rand,326.5625276565552
domain_randomized_randomized,3343,PPO-Rand,492.7694401741028
domain_randomized_randomized,3344,PPO-Rand,341.8518817424774
domain_randomized_randomized,3345,PPO-Rand,281.0097465515137
domain_randomized_randomized,3346,PPO-Rand,317.6243898868561
domain_randomized_randomized,3347,PPO-Rand,293.59447383880615
domain_randomized_randomized,3348,PPO-Rand,477.6464080810547
domain_randomized_randomized,3349,PPO-Rand,310.8797206878662
domain_randomized_randomized,3350,PPO-Rand,338.70202445983887
domain_randomized_randomized,3351,PPO-Rand,373.53930592536926
domain_randomized_randomized,3352,PPO-Rand,389.7397961616516
domain_randomized_randomized,3353,PPO-Rand,303.8026978969574
domain_randomized_randomized,3354,PPO-Rand,237.37088584899902
domain_randomized_randomized,3355,PPO-Rand,216.62055206298828
domain_randomized_randomized,3356,PPO-Rand,390.3058340549469
domain_randomized_randomized,3357,PPO-Rand,374.12825655937195
domain_randomized_randomized,3358,PPO-Rand,249.79864597320557
domain_randomized_randomized,3359,PPO-Rand,299.9408004283905
domain_randomized_randomized,3360,PPO-Rand,310.4960250854492
domain_randomized_randomized,3361,PPO-Rand,451.3203344345093
domain_randomized_randomized,3362,PPO-Rand,386.72318720817566
domain_randomized_randomized,3363,PPO-Rand,362.0853476524353
domain_randomized_randomized,3364,PPO-Rand,123.7949846982956
domain_randomized_randomized,3365,PPO-Rand,277.26758193969727
domain_randomized_randomized,3366,PPO-Rand,271.0999162197113
domain_randomized_randomized,3367,PPO-Rand,272.42776131629944
domain_randomized_randomized,3368,PPO-Rand,118.87487387657166
domain_randomized_randomized,3369,PPO-Rand,198.36792635917664
domain_randomized_randomized,3370,PPO-Rand,380.4818696975708
domain_randomized_randomized,3371,PPO-Rand,534.2748517990112
domain_randomized_randomized,3372,PPO-Rand,261.21112513542175
domain_randomized_randomized,3373,PPO-Rand,508.3349587917328
domain_randomized_randomized,3374,PPO-Rand,218.69515705108643
domain_randomized_randomized,3375,PPO-Rand,250.7997282743454
domain_randomized_randomized,3376,PPO-Rand,250.02422046661377
domain_randomized_randomized,3377,PPO-Rand,401.05821418762207
domain_randomized_randomized,3378,PPO-Rand,161.7662808895111
domain_randomized_randomized,3379,PPO-Rand,252.6270260810852
domain_randomized_randomized,3380,PPO-Rand,244.65000009536743
domain_randomized_randomized,3381,PPO-Rand,351.2908091545105
domain_randomized_randomized,3382,PPO-Rand,150.70282196998596
domain_randomized_randomized,3383,PPO-Rand,251.7817530632019
domain_randomized_randomized,3384,PPO-Rand,456.7469229698181
domain_randomized_randomized,3385,PPO-Rand,587.9498157501221
domain_randomized_randomized,3386,PPO-Rand,241.68063282966614
domain_randomized_randomized,3387,PPO-Rand,115.72576856613159
domain_randomized_randomized,3388,PPO-Rand,179.21625542640686
domain_randomized_randomized,3389,PPO-Rand,379.79836082458496
domain_randomized_randomized,3390,PPO-Rand,385.0280866622925
domain_randomized_randomized,3391,PPO-Rand,319.46507358551025
domain_randomized_randomized,3392,PPO-Rand,335.70199823379517
domain_randomized_randomized,3393,PPO-Rand,238.28120684623718
domain_randomized_randomized,3394,PPO-Rand,294.00039982795715
domain_randomized_randomized,3395,PPO-Rand,288.000501871109
domain_randomized_randomized,3396,PPO-Rand,459.83494424819946
domain_randomized_randomized,3397,PPO-Rand,328.54287815093994
domain_randomized_randomized,3398,PPO-Rand,105.28108525276184
domain_randomized_randomized,3399,PPO-Rand,367.207492351532
domain_randomized_randomized,3400,PPO-Rand,282.7326035499573
domain_randomized_randomized,3401,PPO-Rand,279.41659808158875
domain_randomized_randomized,3402,PPO-Rand,307.27839183807373
domain_randomized_randomized,3403,PPO-Rand,391.05546140670776
domain_randomized_randomized,3404,PPO-Rand,321.4873049259186
domain_randomized_randomized,3405,PPO-Rand,353.7928352355957
domain_randomized_randomized,3406,PPO-Rand,217.3008952140808
domain_randomized_randomized,3407,PPO-Rand,223.94586420059204
domain_randomized_randomized,3408,PPO-Rand,351.8881294131279
domain_randomized_randomized,3409,PPO-Rand,342.38430976867676
domain_randomized_randomized,3410,PPO-Rand,369.04961252212524
domain_randomized_randomized,3411,PPO-Rand,483.7843016386032
domain_randomized_randomized,3412,PPO-Rand,353.6974391937256
domain_randomized_randomized,3413,PPO-Rand,379.8472456932068
domain_randomized_randomized,3414,PPO-Rand,401.13094329833984
domain_randomized_randomized,3415,PPO-Rand,283.3628144264221
domain_randomized_randomized,3416,PPO-Rand,376.6313920021057
domain_randomized_randomized,3417,PPO-Rand,340.8153922557831
domain_randomized_randomized,3418,PPO-Rand,367.60296297073364
domain_randomized_randomized,3419,PPO-Rand,328.53427731990814
domain_randomized_randomized,3420,PPO-Rand,369.57430052757263
domain_randomized_randomized,3421,PPO-Rand,357.06548297405243
domain_randomized_randomized,3422,PPO-Rand,297.6352826356888
domain_randomized_randomized,3423,PPO-Rand,456.47637367248535
domain_randomized_randomized,3424,PPO-Rand,298.1664047241211
domain_randomized_randomized,3425,PPO-Rand,316.557346701622
domain_randomized_randomized,3426,PPO-Rand,344.17844438552856
domain_randomized_randomized,3427,PPO-Rand,364.30270409584045
domain_randomized_randomized,3428,PPO-Rand,168.57704210281372
domain_randomized_randomized,3429,PPO-Rand,131.77869606018066
domain_randomized_randomized,3430,PPO-Rand,404.725989818573
domain_randomized_randomized,3431,PPO-Rand,208.48583459854126
domain_randomized_randomized,3432,PPO-Rand,277.3802709579468
domain_randomized_randomized,3433,PPO-Rand,74.2227692604065
domain_randomized_randomized,3434,PPO-Rand,345.9824197292328
domain_randomized_randomized,3435,PPO-Rand,212.42827355861664
domain_randomized_randomized,3436,PPO-Rand,358.4257516860962
domain_randomized_randomized,3437,PPO-Rand,293.0779838562012
domain_randomized_randomized,3438,PPO-Rand,414.80072689056396
domain_randomized_randomized,3439,PPO-Rand,108.93365454673767
domain_randomized_randomized,3440,PPO-Rand,394.91612672805786
domain_randomized_randomized,3441,PPO-Rand,270.5392360687256
domain_randomized_randomized,3442,PPO-Rand,360.64451146125793
domain_randomized_randomized,3443,PPO-Rand,286.4439673423767
domain_randomized_randomized,3444,PPO-Rand,284.4063653945923
domain_randomized_randomized,3445,PPO-Rand,493.6400032043457
domain_randomized_randomized,3446,PPO-Rand,348.33626079559326
domain_randomized_randomized,3447,PPO-Rand,307.1629672050476
domain_randomized_randomized,3448,PPO-Rand,393.44824171066284
domain_randomized_randomized,3449,PPO-Rand,284.63131380081177
domain_randomized_randomized,3450,PPO-Rand,446.34849095344543
domain_randomized_randomized,3451,PPO-Rand,328.46891808509827
domain_randomized_randomized,3452,PPO-Rand,121.42884802818298
domain_randomized_randomized,3453,PPO-Rand,303.8690435886383
domain_randomized_randomized,3454,PPO-Rand,414.73166847229004
domain_randomized_randomized,3455,PPO-Rand,286.9010558128357
domain_randomized_randomized,3456,PPO-Rand,184.79560351371765
domain_randomized_randomized,3457,PPO-Rand,-91.38121461868286
domain_randomized_randomized,3458,PPO-Rand,355.49058628082275
domain_randomized_randomized,3459,PPO-Rand,252.74374079704285
domain_randomized_randomized,3460,PPO-Rand,260.98502111434937
domain_randomized_randomized,3461,PPO-Rand,477.86204719543457
domain_randomized_randomized,3462,PPO-Rand,97.39236879348755
domain_randomized_randomized,3463,PPO-Rand,411.28389406204224
domain_randomized_randomized,3464,PPO-Rand,240.32495975494385
domain_randomized_randomized,3465,PPO-Rand,321.1928458213806
domain_randomized_randomized,3466,PPO-Rand,343.76520109176636
domain_randomized_randomized,3467,PPO-Rand,399.63233280181885
domain_randomized_randomized,3468,PPO-Rand,231.7440071105957
domain_randomized_randomized,3469,PPO-Rand,282.4973747730255
domain_randomized_randomized,3470,PPO-Rand,235.785888671875
domain_randomized_randomized,3471,PPO-Rand,189.09532070159912
domain_randomized_randomized,3472,PPO-Rand,237.96970129013062
domain_randomized_randomized,3473,PPO-Rand,282.1074318885803
domain_randomized_randomized,3474,PPO-Rand,342.1409945487976
domain_randomized_randomized,3475,PPO-Rand,348.7370238304138
domain_randomized_randomized,3476,PPO-Rand,498.3535659313202
domain_randomized_randomized,3477,PPO-Rand,345.7948522567749
domain_randomized_randomized,3478,PPO-Rand,423.35259318351746
domain_randomized_randomized,3479,PPO-Rand,240.89962077140808
domain_randomized_randomized,3480,PPO-Rand,266.29852533340454
domain_randomized_randomized,3481,PPO-Rand,432.01627933979034
domain_randomized_randomized,3482,PPO-Rand,473.9453282356262
domain_randomized_randomized,3483,PPO-Rand,107.23379731178284
domain_randomized_randomized,3484,PPO-Rand,250.68554210662842
domain_randomized_randomized,3485,PPO-Rand,329.65807604789734
domain_randomized_randomized,3486,PPO-Rand,468.52595591545105
domain_randomized_randomized,3487,PPO-Rand,260.34592151641846
domain_randomized_randomized,3488,PPO-Rand,330.28568506240845
domain_randomized_randomized,3489,PPO-Rand,374.8453106880188
domain_randomized_randomized,3490,PPO-Rand,167.84077405929565
domain_randomized_randomized,3491,PPO-Rand,70.70205730199814
domain_randomized_randomized,3492,PPO-Rand,270.0576813220978
domain_randomized_randomized,3493,PPO-Rand,259.79524517059326
domain_randomized_randomized,3494,PPO-Rand,231.53197538852692
domain_randomized_randomized,3495,PPO-Rand,294.53559398651123
domain_randomized_randomized,3496,PPO-Rand,7.457407474517822
domain_randomized_randomized,3497,PPO-Rand,312.5178620815277
domain_randomized_randomized,3498,PPO-Rand,315.9063079357147
domain_randomized_randomized,3499,PPO-Rand,366.8589836359024
domain_randomized_randomized,3500,PPO-Rand,389.5534152984619
domain_randomized_randomized,3501,PPO-Rand,67.03895950317383
domain_randomized_randomized,3502,PPO-Rand,281.59719729423523
domain_randomized_randomized,3503,PPO-Rand,225.16342616081238
domain_randomized_randomized,3504,PPO-Rand,-495.21176624298096
domain_randomized_randomized,3505,PPO-Rand,377.43542325496674
domain_randomized_randomized,3506,PPO-Rand,329.25628995895386
domain_randomized_randomized,3507,PPO-Rand,380.20628452301025
domain_randomized_randomized,3508,PPO-Rand,274.09412384033203
domain_randomized_randomized,3509,PPO-Rand,427.24617624282837
domain_randomized_randomized,3510,PPO-Rand,250.38541650772095
domain_randomized_randomized,3511,PPO-Rand,396.32748675346375
domain_randomized_randomized,3512,PPO-Rand,345.1507897377014
domain_randomized_randomized,3513,PPO-Rand,307.35603523254395
domain_randomized_randomized,3514,PPO-Rand,317.44384264945984
domain_randomized_randomized,3515,PPO-Rand,283.5647168159485
domain_randomized_randomized,3516,PPO-Rand,207.61510515213013
domain_randomized_randomized,3517,PPO-Rand,347.02892541885376
domain_randomized_randomized,3518,PPO-Rand,346.3694357872009
domain_randomized_randomized,3519,PPO-Rand,332.2602446079254
domain_randomized_randomized,3520,PPO-Rand,427.6820983886719
domain_randomized_randomized,3521,PPO-Rand,196.12907767295837
domain_randomized_randomized,3522,PPO-Rand,331.8118350505829
domain_randomized_randomized,3523,PPO-Rand,330.9614940881729
domain_randomized_randomized,3524,PPO-Rand,287.31557607650757
domain_randomized_randomized,3525,PPO-Rand,92.33026504516602
domain_randomized_randomized,3526,PPO-Rand,228.70604920387268
domain_randomized_randomized,3527,PPO-Rand,116.2617437839508
domain_randomized_randomized,3528,PPO-Rand,313.8690254688263
domain_randomized_randomized,3529,PPO-Rand,259.08168268203735
domain_randomized_randomized,3530,PPO-Rand,347.0256953239441
domain_randomized_randomized,3531,PPO-Rand,238.70228028297424
domain_randomized_randomized,3532,PPO-Rand,336.4866461753845
domain_randomized_randomized,3533,PPO-Rand,280.8863878250122
domain_randomized_randomized,3534,PPO-Rand,265.385449886322
domain_randomized_randomized,3535,PPO-Rand,304.27183002233505
domain_randomized_randomized,3536,PPO-Rand,196.2598876953125
domain_randomized_randomized,3537,PPO-Rand,288.0969064235687
domain_randomized_randomized,3538,PPO-Rand,272.5041558742523
domain_randomized_randomized,3539,PPO-Rand,291.6055324077606
domain_randomized_randomized,3540,PPO-Rand,267.79076063632965
domain_randomized_randomized,3541,PPO-Rand,284.57962012290955
domain_randomized_randomized,3542,PPO-Rand,257.3665916919708
domain_randomized_randomized,3543,PPO-Rand,369.3598539829254
domain_randomized_randomized,3544,PPO-Rand,322.96217131614685
domain_randomized_randomized,3545,PPO-Rand,275.76291513442993
domain_randomized_randomized,3546,PPO-Rand,96.86761617660522
domain_randomized_randomized,3547,PPO-Rand,329.1815630197525
domain_randomized_randomized,3548,PPO-Rand,150.65757656097412
domain_randomized_randomized,3549,PPO-Rand,-345.66552209854126
domain_randomized_randomized,3550,PPO-Rand,-270.34876132011414
domain_randomized_randomized,3551,PPO-Rand,446.09246921539307
domain_randomized_randomized,3552,PPO-Rand,289.37685227394104
domain_randomized_randomized,3553,PPO-Rand,138.93009996414185
domain_randomized_randomized,3554,PPO-Rand,293.4084973335266
domain_randomized_randomized,3555,PPO-Rand,186.25771927833557
domain_randomized_randomized,3556,PPO-Rand,259.6304839849472
domain_randomized_randomized,3557,PPO-Rand,319.79873275756836
domain_randomized_randomized,3558,PPO-Rand,398.00169467926025
domain_randomized_randomized,3559,PPO-Rand,-361.13225853443146
domain_randomized_randomized,3560,PPO-Rand,356.36303210258484
domain_randomized_randomized,3561,PPO-Rand,300.1713206768036
domain_randomized_randomized,3562,PPO-Rand,186.08613395690918
domain_randomized_randomized,3563,PPO-Rand,279.160272359848
domain_randomized_randomized,3564,PPO-Rand,294.7991044521332
domain_randomized_randomized,3565,PPO-Rand,307.30703258514404
domain_randomized_randomized,3566,PPO-Rand,133.04512572288513
domain_randomized_randomized,3567,PPO-Rand,276.43111085891724
domain_randomized_randomized,3568,PPO-Rand,259.6733058691025
domain_randomized_randomized,3569,PPO-Rand,463.19707226753235
domain_randomized_randomized,3570,PPO-Rand,390.9231300354004
domain_randomized_randomized,3571,PPO-Rand,241.06256341934204
domain_randomized_randomized,3572,PPO-Rand,291.38001649081707
domain_randomized_randomized,3573,PPO-Rand,417.09838938713074
domain_randomized_randomized,3574,PPO-Rand,220.74262762069702
domain_randomized_randomized,3575,PPO-Rand,377.0709524154663
domain_randomized_randomized,3576,PPO-Rand,214.8286690711975
domain_randomized_randomized,3577,PPO-Rand,264.5119333267212
domain_randomized_randomized,3578,PPO-Rand,263.51670241355896
domain_randomized_randomized,3579,PPO-Rand,197.2738556470722
domain_randomized_randomized,3580,PPO-Rand,393.82349467277527
domain_randomized_randomized,3581,PPO-Rand,295.06299209594727
domain_randomized_randomized,3582,PPO-Rand,244.42904517054558
domain_randomized_randomized,3583,PPO-Rand,392.378134727478
domain_randomized_randomized,3584,PPO-Rand,277.8487706184387
domain_randomized_randomized,3585,PPO-Rand,358.72081875801086
domain_randomized_randomized,3586,PPO-Rand,300.33341670036316
domain_randomized_randomized,3587,PPO-Rand,202.7231686115265
domain_randomized_randomized,3588,PPO-Rand,284.83776021003723
domain_randomized_randomized,3589,PPO-Rand,291.76744055747986
domain_randomized_randomized,3590,PPO-Rand,227.65897798538208
domain_randomized_randomized,3591,PPO-Rand,216.8235936164856
domain_randomized_randomized,3592,PPO-Rand,138.95462918281555
domain_randomized_randomized,3593,PPO-Rand,215.42472046613693
domain_randomized_randomized,3594,PPO-Rand,286.0850305557251
domain_randomized_randomized,3595,PPO-Rand,225.26799547672272
domain_randomized_randomized,3596,PPO-Rand,118.07238411903381
domain_randomized_randomized,3597,PPO-Rand,326.97273683547974
domain_randomized_randomized,3598,PPO-Rand,353.39773178100586
domain_randomized_randomized,3599,PPO-Rand,420.785573720932
domain_randomized_randomized,3600,PPO-Rand,284.64824962615967
domain_randomized_randomized,3601,PPO-Rand,258.08519220352173
domain_randomized_randomized,3602,PPO-Rand,453.7010989189148
domain_randomized_randomized,3603,PPO-Rand,339.3613781929016
domain_randomized_randomized,3604,PPO-Rand,228.6488344669342
domain_randomized_randomized,3605,PPO-Rand,318.6909201145172
domain_randomized_randomized,3606,PPO-Rand,357.3853929042816
domain_randomized_randomized,3607,PPO-Rand,181.39123511314392
domain_randomized_randomized,3608,PPO-Rand,287.7798385620117
domain_randomized_randomized,3609,PPO-Rand,352.53638446331024
domain_randomized_randomized,3610,PPO-Rand,401.7237594127655
domain_randomized_randomized,3611,PPO-Rand,433.7291395664215
domain_randomized_randomized,3612,PPO-Rand,388.5513997077942
domain_randomized_randomized,3613,PPO-Rand,249.16125965118408
domain_randomized_randomized,3614,PPO-Rand,329.16399478912354
domain_randomized_randomized,3615,PPO-Rand,222.56860208511353
domain_randomized_randomized,3616,PPO-Rand,274.5287299156189
domain_randomized_randomized,3617,PPO-Rand,329.5887382030487
domain_randomized_randomized,3618,PPO-Rand,285.93608474731445
domain_randomized_randomized,3619,PPO-Rand,232.98587608337402
domain_randomized_randomized,3620,PPO-Rand,337.71016335487366
domain_randomized_randomized,3621,PPO-Rand,382.85471749305725
domain_randomized_randomized,3622,PPO-Rand,374.81092977523804
domain_randomized_randomized,3623,PPO-Rand,350.20127975940704
domain_randomized_randomized,3624,PPO-Rand,303.7910830974579
domain_randomized_randomized,3625,PPO-Rand,117.80101156234741
domain_randomized_randomized,3626,PPO-Rand,-248.43750643730164
domain_randomized_randomized,3627,PPO-Rand,267.663339138031
domain_randomized_randomized,3628,PPO-Rand,313.6802451610565
domain_randomized_randomized,3629,PPO-Rand,223.85312604904175
domain_randomized_randomized,3630,PPO-Rand,177.6799077987671
domain_randomized_randomized,3631,PPO-Rand,-314.75649523735046
domain_randomized_randomized,3632,PPO-Rand,171.69466304779053
domain_randomized_randomized,3633,PPO-Rand,355.1654107570648
domain_randomized_randomized,3634,PPO-Rand,171.66044169664383
domain_randomized_randomized,3635,PPO-Rand,383.96190071105957
domain_randomized_randomized,3636,PPO-Rand,191.1726565361023
domain_randomized_randomized,3637,PPO-Rand,444.01576244831085
domain_randomized_randomized,3638,PPO-Rand,39.75465631484985
domain_randomized_randomized,3639,PPO-Rand,376.4595756530762
domain_randomized_randomized,3640,PPO-Rand,370.0184803009033
domain_randomized_randomized,3641,PPO-Rand,119.26911425590515
domain_randomized_randomized,3642,PPO-Rand,381.9606866836548
domain_randomized_randomized,3643,PPO-Rand,417.49901008605957
domain_randomized_randomized,3644,PPO-Rand,353.6942262649536
domain_randomized_randomized,3645,PPO-Rand,415.09884536266327
domain_randomized_randomized,3646,PPO-Rand,230.70429253578186
domain_randomized_randomized,3647,PPO-Rand,232.51817274093628
domain_randomized_randomized,3648,PPO-Rand,306.74090361595154
domain_randomized_randomized,3649,PPO-Rand,302.19055223464966
domain_randomized_randomized,3650,PPO-Rand,256.380907535553
domain_randomized_randomized,3651,PPO-Rand,379.97469186782837
domain_randomized_randomized,3652,PPO-Rand,318.21245193481445
domain_randomized_randomized,3653,PPO-Rand,341.96369528770447
domain_randomized_randomized,3654,PPO-Rand,257.0076642036438
domain_randomized_randomized,3655,PPO-Rand,166.23910093307495
domain_randomized_randomized,3656,PPO-Rand,401.36114835739136
domain_randomized_randomized,3657,PPO-Rand,222.19177865982056
domain_randomized_randomized,3658,PPO-Rand,270.0443203449249
domain_randomized_randomized,3659,PPO-Rand,450.02306270599365
domain_randomized_randomized,3660,PPO-Rand,292.63985443115234
domain_randomized_randomized,3661,PPO-Rand,375.52556324005127
domain_randomized_randomized,3662,PPO-Rand,370.71557331085205
domain_randomized_randomized,3663,PPO-Rand,351.0679371356964
domain_randomized_randomized,3664,PPO-Rand,333.58321380615234
domain_randomized_randomized,3665,PPO-Rand,250.64338564872742
domain_randomized_randomized,3666,PPO-Rand,346.28514528274536
domain_randomized_randomized,3667,PPO-Rand,346.3738625049591
domain_randomized_randomized,3668,PPO-Rand,338.27747309207916
domain_randomized_randomized,3669,PPO-Rand,327.31545013189316
domain_randomized_randomized,3670,PPO-Rand,343.1569275856018
domain_randomized_randomized,3671,PPO-Rand,417.25010561943054
domain_randomized_randomized,3672,PPO-Rand,422.1956162452698
domain_randomized_randomized,3673,PPO-Rand,370.1215708255768
domain_randomized_randomized,3674,PPO-Rand,290.60573530197144
domain_randomized_randomized,3675,PPO-Rand,273.32807779312134
domain_randomized_randomized,3676,PPO-Rand,395.27179050445557
domain_randomized_randomized,3677,PPO-Rand,352.06086778640747
domain_randomized_randomized,3678,PPO-Rand,260.37056064605713
domain_randomized_randomized,3679,PPO-Rand,391.75695729255676
domain_randomized_randomized,3680,PPO-Rand,361.93861651420593
domain_randomized_randomized,3681,PPO-Rand,327.44931507110596
domain_randomized_randomized,3682,PPO-Rand,361.6147779226303
domain_randomized_randomized,3683,PPO-Rand,370.3666857481003
domain_randomized_randomized,3684,PPO-Rand,179.16617727279663
domain_randomized_randomized,3685,PPO-Rand,63.03291153907776
domain_randomized_randomized,3686,PPO-Rand,331.03915214538574
domain_randomized_randomized,3687,PPO-Rand,318.99183797836304
domain_randomized_randomized,3688,PPO-Rand,325.9564402103424
domain_randomized_randomized,3689,PPO-Rand,332.1070864200592
domain_randomized_randomized,3690,PPO-Rand,348.12268429994583
domain_randomized_randomized,3691,PPO-Rand,223.99858286976814
domain_randomized_randomized,3692,PPO-Rand,43.16481727361679
domain_randomized_randomized,3693,PPO-Rand,218.18962860107422
domain_randomized_randomized,3694,PPO-Rand,477.6832547187805
domain_randomized_randomized,3695,PPO-Rand,215.05888986587524
domain_randomized_randomized,3696,PPO-Rand,257.0335097312927
domain_randomized_randomized,3697,PPO-Rand,367.98107409477234
domain_randomized_randomized,3698,PPO-Rand,-68.4188506603241
domain_randomized_randomized,3699,PPO-Rand,274.30233883857727
domain_randomized_randomized,3700,PPO-Rand,301.45615243911743
domain_randomized_randomized,3701,PPO-Rand,303.3323450088501
domain_randomized_randomized,3702,PPO-Rand,334.0873336791992
domain_randomized_randomized,3703,PPO-Rand,364.78198528289795
domain_randomized_randomized,3704,PPO-Rand,249.73153114318848
domain_randomized_randomized,3705,PPO-Rand,485.2756748199463
domain_randomized_randomized,3706,PPO-Rand,316.8201675415039
domain_randomized_randomized,3707,PPO-Rand,394.57938528060913
domain_randomized_randomized,3708,PPO-Rand,357.30238473415375
domain_randomized_randomized,3709,PPO-Rand,317.8785843849182
domain_randomized_randomized,3710,PPO-Rand,309.55287075042725
domain_randomized_randomized,3711,PPO-Rand,233.0353239774704
domain_randomized_randomized,3712,PPO-Rand,225.84903287887573
domain_randomized_randomized,3713,PPO-Rand,507.5044159889221
domain_randomized_randomized,3714,PPO-Rand,351.8514881134033
domain_randomized_randomized,3715,PPO-Rand,418.93762707710266
domain_randomized_randomized,3716,PPO-Rand,429.1230821609497
domain_randomized_randomized,3717,PPO-Rand,287.79033517837524
domain_randomized_randomized,3718,PPO-Rand,351.91378569602966
domain_randomized_randomized,3719,PPO-Rand,304.93387937545776
domain_randomized_randomized,3720,PPO-Rand,121.4129867553711
domain_randomized_randomized,3721,PPO-Rand,252.69497513771057
domain_randomized_randomized,3722,PPO-Rand,323.9501521587372
domain_randomized_randomized,3723,PPO-Rand,281.32398414611816
domain_randomized_randomized,3724,PPO-Rand,301.9182860851288
domain_randomized_randomized,3725,PPO-Rand,264.0385732650757
domain_randomized_randomized,3726,PPO-Rand,463.4055685997009
domain_randomized_randomized,3727,PPO-Rand,362.0766489505768
domain_randomized_randomized,3728,PPO-Rand,209.52769470214844
domain_randomized_randomized,3729,PPO-Rand,96.18510675430298
domain_randomized_randomized,3730,PPO-Rand,164.98869597911835
domain_randomized_randomized,3731,PPO-Rand,253.98114681243896
domain_randomized_randomized,3732,PPO-Rand,348.21115946769714
domain_randomized_randomized,3733,PPO-Rand,475.71650195121765
domain_randomized_randomized,3734,PPO-Rand,326.31122875213623
domain_randomized_randomized,3735,PPO-Rand,316.34704542160034
domain_randomized_randomized,3736,PPO-Rand,-289.43341851234436
domain_randomized_randomized,3737,PPO-Rand,334.0665581226349
domain_randomized_randomized,3738,PPO-Rand,474.6217927932739
domain_randomized_randomized,3739,PPO-Rand,305.8722734451294
domain_randomized_randomized,3740,PPO-Rand,385.50178718566895
domain_randomized_randomized,3741,PPO-Rand,135.52064085006714
domain_randomized_randomized,3742,PPO-Rand,351.3379650115967
domain_randomized_randomized,3743,PPO-Rand,275.1525077819824
domain_randomized_randomized,3744,PPO-Rand,278.19873237609863
domain_randomized_randomized,3745,PPO-Rand,161.10343837738037
domain_randomized_randomized,3746,PPO-Rand,498.331090927124
domain_randomized_randomized,3747,PPO-Rand,324.90188550949097
domain_randomized_randomized,3748,PPO-Rand,422.6982114315033
domain_randomized_randomized,3749,PPO-Rand,480.285258769989
domain_randomized_randomized,3750,PPO-Rand,326.71702909469604
domain_randomized_randomized,3751,PPO-Rand,389.7921419143677
domain_randomized_randomized,3752,PPO-Rand,436.2966990470886
domain_randomized_randomized,3753,PPO-Rand,316.9448547363281
domain_randomized_randomized,3754,PPO-Rand,279.7780570983887
domain_randomized_randomized,3755,PPO-Rand,420.5850706100464
domain_randomized_randomized,3756,PPO-Rand,279.60370779037476
domain_randomized_randomized,3757,PPO-Rand,288.2866373062134
domain_randomized_randomized,3758,PPO-Rand,290.3283712863922
domain_randomized_randomized,3759,PPO-Rand,375.56762981414795
domain_randomized_randomized,3760,PPO-Rand,435.3317904472351
domain_randomized_randomized,3761,PPO-Rand,375.6790895462036
domain_randomized_randomized,3762,PPO-Rand,510.35650086402893
domain_randomized_randomized,3763,PPO-Rand,298.0207529067993
domain_randomized_randomized,3764,PPO-Rand,313.21721053123474
domain_randomized_randomized,3765,PPO-Rand,289.37570428848267
domain_randomized_randomized,3766,PPO-Rand,340.7693326473236
domain_randomized_randomized,3767,PPO-Rand,429.50315207242966
domain_randomized_randomized,3768,PPO-Rand,429.48159074783325
domain_randomized_randomized,3769,PPO-Rand,-213.98901748657227
domain_randomized_randomized,3770,PPO-Rand,340.52538323402405
domain_randomized_randomized,3771,PPO-Rand,304.4489097595215
domain_randomized_randomized,3772,PPO-Rand,355.7020959854126
domain_randomized_randomized,3773,PPO-Rand,324.91645908355713
domain_randomized_randomized,3774,PPO-Rand,279.68023920059204
domain_randomized_randomized,3775,PPO-Rand,392.4097225666046
domain_randomized_randomized,3776,PPO-Rand,231.05397748947144
domain_randomized_randomized,3777,PPO-Rand,516.9023547172546
