scenario,episode,algorithm,reward
domain_randomized_randomized,2887,DQN-Rand,299.4839451313019
domain_randomized_randomized,2888,DQN-Rand,-296.2632369995117
domain_randomized_randomized,2889,DQN-Rand,-1073.5081083774567
domain_randomized_randomized,2890,DQN-Rand,166.55516850948334
domain_randomized_randomized,2891,DQN-Rand,-339.84332966804504
domain_randomized_randomized,2892,DQN-Rand,216.77020359039307
domain_randomized_randomized,2893,DQN-Rand,363.76335418224335
domain_randomized_randomized,2894,DQN-Rand,164.80061927437782
domain_randomized_randomized,2895,DQN-Rand,210.73925018310547
domain_randomized_randomized,2896,DQN-Rand,283.12132382392883
domain_randomized_randomized,2897,DQN-Rand,176.03243350982666
domain_randomized_randomized,2898,DQN-Rand,205.6185586452484
domain_randomized_randomized,2899,DQN-Rand,169.75161957740784
domain_randomized_randomized,2900,DQN-Rand,241.5339479446411
domain_randomized_randomized,2901,DQN-Rand,105.66294771432877
domain_randomized_randomized,2902,DQN-Rand,203.0814425945282
domain_randomized_randomized,2903,DQN-Rand,-86.18612775206566
domain_randomized_randomized,2904,DQN-Rand,-90.65927863121033
domain_randomized_randomized,2905,DQN-Rand,-532.5739061832428
domain_randomized_randomized,2906,DQN-Rand,312.8138864636421
domain_randomized_randomized,2907,DQN-Rand,325.48330211639404
domain_randomized_randomized,2908,DQN-Rand,-910.052050948143
domain_randomized_randomized,2909,DQN-Rand,399.36737501621246
domain_randomized_randomized,2910,DQN-Rand,352.00826263427734
domain_randomized_randomized,2911,DQN-Rand,-1784.55717253685
domain_randomized_randomized,2912,DQN-Rand,-1540.2775738239288
domain_randomized_randomized,2913,DQN-Rand,430.75306034088135
domain_randomized_randomized,2914,DQN-Rand,373.8578290939331
domain_randomized_randomized,2915,DQN-Rand,202.3122729063034
domain_randomized_randomized,2916,DQN-Rand,251.16626489162445
domain_randomized_randomized,2917,DQN-Rand,164.12209916114807
domain_randomized_randomized,2918,DQN-Rand,279.54886984825134
domain_randomized_randomized,2919,DQN-Rand,187.70792961120605
domain_randomized_randomized,2920,DQN-Rand,-1806.010513305664
domain_randomized_randomized,2921,DQN-Rand,185.5557268857956
domain_randomized_randomized,2922,DQN-Rand,169.41262245178223
domain_randomized_randomized,2923,DQN-Rand,-246.40674948692322
domain_randomized_randomized,2924,DQN-Rand,295.27245473861694
domain_randomized_randomized,2925,DQN-Rand,88.78859734535217
domain_randomized_randomized,2926,DQN-Rand,322.0519325733185
domain_randomized_randomized,2927,DQN-Rand,307.64345252513885
domain_randomized_randomized,2928,DQN-Rand,-283.93529629707336
domain_randomized_randomized,2929,DQN-Rand,486.2858142852783
domain_randomized_randomized,2930,DQN-Rand,-2937.2622311115265
domain_randomized_randomized,2931,DQN-Rand,-825.6460565328598
domain_randomized_randomized,2932,DQN-Rand,-342.77767300605774
domain_randomized_randomized,2933,DQN-Rand,-239.91704365611076
domain_randomized_randomized,2934,DQN-Rand,-27.27002564072609
domain_randomized_randomized,2935,DQN-Rand,-948.293511390686
domain_randomized_randomized,2936,DQN-Rand,372.8531391620636
domain_randomized_randomized,2937,DQN-Rand,367.90016508102417
domain_randomized_randomized,2938,DQN-Rand,108.47881937026978
domain_randomized_randomized,2939,DQN-Rand,-77.43342757225037
domain_randomized_randomized,2940,DQN-Rand,-436.31614953279495
domain_randomized_randomized,2941,DQN-Rand,455.34382462501526
domain_randomized_randomized,2942,DQN-Rand,330.8606958389282
domain_randomized_randomized,2943,DQN-Rand,193.0332783535123
domain_randomized_randomized,2944,DQN-Rand,190.03594410419464
domain_randomized_randomized,2945,DQN-Rand,310.93806314468384
domain_randomized_randomized,2946,DQN-Rand,454.1370986700058
domain_randomized_randomized,2947,DQN-Rand,324.4497752189636
domain_randomized_randomized,2948,DQN-Rand,275.3321170806885
domain_randomized_randomized,2949,DQN-Rand,423.12530183792114
domain_randomized_randomized,2950,DQN-Rand,476.9465250968933
domain_randomized_randomized,2951,DQN-Rand,-459.59203328192234
domain_randomized_randomized,2952,DQN-Rand,332.4265971183777
domain_randomized_randomized,2953,DQN-Rand,250.53674244880676
domain_randomized_randomized,2954,DQN-Rand,351.27610543370247
domain_randomized_randomized,2955,DQN-Rand,-968.6330015659332
domain_randomized_randomized,2956,DQN-Rand,-1321.1613285541534
domain_randomized_randomized,2957,DQN-Rand,104.32309818267822
domain_randomized_randomized,2958,DQN-Rand,261.22189915180206
domain_randomized_randomized,2959,DQN-Rand,301.4143080711365
domain_randomized_randomized,2960,DQN-Rand,262.95574402809143
domain_randomized_randomized,2961,DQN-Rand,289.6391558647156
domain_randomized_randomized,2962,DQN-Rand,405.30233812332153
domain_randomized_randomized,2963,DQN-Rand,270.8968164920807
domain_randomized_randomized,2964,DQN-Rand,436.9441438317299
domain_randomized_randomized,2965,DQN-Rand,436.4779977798462
domain_randomized_randomized,2966,DQN-Rand,315.72632694244385
domain_randomized_randomized,2967,DQN-Rand,121.87782216072083
domain_randomized_randomized,2968,DQN-Rand,319.1531357765198
domain_randomized_randomized,2969,DQN-Rand,195.11966133117676
domain_randomized_randomized,2970,DQN-Rand,363.6770628094673
domain_randomized_randomized,2971,DQN-Rand,302.69514656066895
domain_randomized_randomized,2972,DQN-Rand,161.16591361165047
domain_randomized_randomized,2973,DQN-Rand,33.728230237960815
domain_randomized_randomized,2974,DQN-Rand,134.61267066001892
domain_randomized_randomized,2975,DQN-Rand,347.8670914173126
domain_randomized_randomized,2976,DQN-Rand,260.75076484680176
domain_randomized_randomized,2977,DQN-Rand,432.0154838562012
domain_randomized_randomized,2978,DQN-Rand,-410.3304558992386
domain_randomized_randomized,2979,DQN-Rand,177.77047538757324
domain_randomized_randomized,2980,DQN-Rand,387.5840792655945
domain_randomized_randomized,2981,DQN-Rand,433.18305253982544
domain_randomized_randomized,2982,DQN-Rand,-51.938592195510864
domain_randomized_randomized,2983,DQN-Rand,164.2600995451212
domain_randomized_randomized,2984,DQN-Rand,292.3839645385742
domain_randomized_randomized,2985,DQN-Rand,149.55835390090942
domain_randomized_randomized,2986,DQN-Rand,212.35221433639526
domain_randomized_randomized,2987,DQN-Rand,17.073546290397644
domain_randomized_randomized,2988,DQN-Rand,218.2272127866745
domain_randomized_randomized,2989,DQN-Rand,177.23288933187723
domain_randomized_randomized,2990,DQN-Rand,175.47240114212036
domain_randomized_randomized,2991,DQN-Rand,112.6338323354721
domain_randomized_randomized,2992,DQN-Rand,350.7999563217163
domain_randomized_randomized,2993,DQN-Rand,437.5871286392212
domain_randomized_randomized,2994,DQN-Rand,329.9231870174408
domain_randomized_randomized,2995,DQN-Rand,544.8229763507843
domain_randomized_randomized,2996,DQN-Rand,330.3811960220337
domain_randomized_randomized,2997,DQN-Rand,422.6137390136719
domain_randomized_randomized,2998,DQN-Rand,-114.14303708076477
domain_randomized_randomized,2999,DQN-Rand,206.77608633041382
domain_randomized_randomized,3000,DQN-Rand,-393.97012662887573
domain_randomized_randomized,3001,DQN-Rand,-43.64256089925766
domain_randomized_randomized,3002,DQN-Rand,-214.61183559894562
domain_randomized_randomized,3003,DQN-Rand,-977.347579240799
domain_randomized_randomized,3004,DQN-Rand,-1846.5720300674438
domain_randomized_randomized,3005,DQN-Rand,98.67642273008823
domain_randomized_randomized,3006,DQN-Rand,-3076.1638691723347
domain_randomized_randomized,3007,DQN-Rand,320.45998454093933
domain_randomized_randomized,3008,DQN-Rand,178.65211749076843
domain_randomized_randomized,3009,DQN-Rand,396.97719860076904
domain_randomized_randomized,3010,DQN-Rand,445.35304164886475
domain_randomized_randomized,3011,DQN-Rand,208.66681909561157
domain_randomized_randomized,3012,DQN-Rand,343.5226197242737
domain_randomized_randomized,3013,DQN-Rand,106.24227857589722
domain_randomized_randomized,3014,DQN-Rand,378.99827098846436
domain_randomized_randomized,3015,DQN-Rand,82.05821812152863
domain_randomized_randomized,3016,DQN-Rand,103.62973916530609
domain_randomized_randomized,3017,DQN-Rand,262.51813983917236
domain_randomized_randomized,3018,DQN-Rand,263.88592994213104
domain_randomized_randomized,3019,DQN-Rand,-8256.676681935787
domain_randomized_randomized,3020,DQN-Rand,217.87461137771606
domain_randomized_randomized,3021,DQN-Rand,-2275.9926273822784
domain_randomized_randomized,3022,DQN-Rand,231.56331825256348
domain_randomized_randomized,3023,DQN-Rand,369.952134847641
domain_randomized_randomized,3024,DQN-Rand,148.82765197753906
domain_randomized_randomized,3025,DQN-Rand,240.31037291884422
domain_randomized_randomized,3026,DQN-Rand,220.72495341300964
domain_randomized_randomized,3027,DQN-Rand,-41.459871768951416
domain_randomized_randomized,3028,DQN-Rand,-787.2659163475037
domain_randomized_randomized,3029,DQN-Rand,223.2686614394188
domain_randomized_randomized,3030,DQN-Rand,563.3093266487122
domain_randomized_randomized,3031,DQN-Rand,306.4354429244995
domain_randomized_randomized,3032,DQN-Rand,-154.37577295303345
domain_randomized_randomized,3033,DQN-Rand,92.64049449563026
domain_randomized_randomized,3034,DQN-Rand,23.597668647766113
domain_randomized_randomized,3035,DQN-Rand,307.10037064552307
domain_randomized_randomized,3036,DQN-Rand,29.29806661605835
domain_randomized_randomized,3037,DQN-Rand,341.8173198699951
domain_randomized_randomized,3038,DQN-Rand,247.7262760400772
domain_randomized_randomized,3039,DQN-Rand,372.1914134025574
domain_randomized_randomized,3040,DQN-Rand,351.86388778686523
domain_randomized_randomized,3041,DQN-Rand,288.26500129699707
domain_randomized_randomized,3042,DQN-Rand,341.5220866203308
domain_randomized_randomized,3043,DQN-Rand,348.058655500412
domain_randomized_randomized,3044,DQN-Rand,374.36762714385986
domain_randomized_randomized,3045,DQN-Rand,21.869877457618713
domain_randomized_randomized,3046,DQN-Rand,228.91024661064148
domain_randomized_randomized,3047,DQN-Rand,410.9297194480896
domain_randomized_randomized,3048,DQN-Rand,-333.3879345655441
domain_randomized_randomized,3049,DQN-Rand,583.1213554143906
domain_randomized_randomized,3050,DQN-Rand,320.21425008773804
domain_randomized_randomized,3051,DQN-Rand,404.65660536289215
domain_randomized_randomized,3052,DQN-Rand,471.358002781868
domain_randomized_randomized,3053,DQN-Rand,-2312.6362161636353
domain_randomized_randomized,3054,DQN-Rand,366.0167874097824
domain_randomized_randomized,3055,DQN-Rand,-175.8076695203781
domain_randomized_randomized,3056,DQN-Rand,191.4414246082306
domain_randomized_randomized,3057,DQN-Rand,-662.2439509630203
domain_randomized_randomized,3058,DQN-Rand,-323.33655774593353
domain_randomized_randomized,3059,DQN-Rand,170.51773595809937
domain_randomized_randomized,3060,DQN-Rand,451.2668378353119
domain_randomized_randomized,3061,DQN-Rand,-23.436906933784485
domain_randomized_randomized,3062,DQN-Rand,471.48991173505783
domain_randomized_randomized,3063,DQN-Rand,103.13253021240234
domain_randomized_randomized,3064,DQN-Rand,289.65591192245483
domain_randomized_randomized,3065,DQN-Rand,342.92715215682983
domain_randomized_randomized,3066,DQN-Rand,335.36806643009186
domain_randomized_randomized,3067,DQN-Rand,366.3657970428467
domain_randomized_randomized,3068,DQN-Rand,176.55896109342575
domain_randomized_randomized,3069,DQN-Rand,427.1569311618805
domain_randomized_randomized,3070,DQN-Rand,423.8014074265957
domain_randomized_randomized,3071,DQN-Rand,96.25714206695557
domain_randomized_randomized,3072,DQN-Rand,411.42238330841064
domain_randomized_randomized,3073,DQN-Rand,275.39283134043217
domain_randomized_randomized,3074,DQN-Rand,477.5163269042969
domain_randomized_randomized,3075,DQN-Rand,346.3302948474884
domain_randomized_randomized,3076,DQN-Rand,203.3154489994049
domain_randomized_randomized,3077,DQN-Rand,229.08886623382568
domain_randomized_randomized,3078,DQN-Rand,188.34218454360962
domain_randomized_randomized,3079,DQN-Rand,494.29307091236115
domain_randomized_randomized,3080,DQN-Rand,-808.5983645915985
domain_randomized_randomized,3081,DQN-Rand,120.19222855567932
domain_randomized_randomized,3082,DQN-Rand,261.30573642253876
domain_randomized_randomized,3083,DQN-Rand,201.03879833221436
domain_randomized_randomized,3084,DQN-Rand,-1566.0323722362518
domain_randomized_randomized,3085,DQN-Rand,382.07802045345306
domain_randomized_randomized,3086,DQN-Rand,22.758630990982056
domain_randomized_randomized,3087,DQN-Rand,210.81683358550072
domain_randomized_randomized,3088,DQN-Rand,401.5869210958481
domain_randomized_randomized,3089,DQN-Rand,265.6064693927765
domain_randomized_randomized,3090,DQN-Rand,169.4485183954239
domain_randomized_randomized,3091,DQN-Rand,237.44804859161377
domain_randomized_randomized,3092,DQN-Rand,-1105.0270328521729
domain_randomized_randomized,3093,DQN-Rand,386.420910179615
domain_randomized_randomized,3094,DQN-Rand,397.593803524971
domain_randomized_randomized,3095,DQN-Rand,533.0207006931305
domain_randomized_randomized,3096,DQN-Rand,-682.7276694178581
domain_randomized_randomized,3097,DQN-Rand,-105.03305506706238
domain_randomized_randomized,3098,DQN-Rand,-154.81611287593842
domain_randomized_randomized,3099,DQN-Rand,389.36372470855713
domain_randomized_randomized,3100,DQN-Rand,298.77125310897827
domain_randomized_randomized,3101,DQN-Rand,-207.1059226989746
domain_randomized_randomized,3102,DQN-Rand,360.3189537525177
domain_randomized_randomized,3103,DQN-Rand,307.3395118713379
domain_randomized_randomized,3104,DQN-Rand,373.33339607715607
domain_randomized_randomized,3105,DQN-Rand,-7039.288297116756
domain_randomized_randomized,3106,DQN-Rand,-967.3431091308594
domain_randomized_randomized,3107,DQN-Rand,386.58214288949966
domain_randomized_randomized,3108,DQN-Rand,198.8422954082489
domain_randomized_randomized,3109,DQN-Rand,478.4402370452881
domain_randomized_randomized,3110,DQN-Rand,175.27338552474976
domain_randomized_randomized,3111,DQN-Rand,-328.35153129696846
domain_randomized_randomized,3112,DQN-Rand,343.0145983695984
domain_randomized_randomized,3113,DQN-Rand,4.633277893066406
domain_randomized_randomized,3114,DQN-Rand,-23.00810205936432
domain_randomized_randomized,3115,DQN-Rand,354.4707236289978
domain_randomized_randomized,3116,DQN-Rand,264.4777964949608
domain_randomized_randomized,3117,DQN-Rand,392.8375515937805
domain_randomized_randomized,3118,DQN-Rand,268.2203679084778
domain_randomized_randomized,3119,DQN-Rand,194.9332798719406
domain_randomized_randomized,3120,DQN-Rand,-66.07566404342651
domain_randomized_randomized,3121,DQN-Rand,377.45088291168213
domain_randomized_randomized,3122,DQN-Rand,334.6885485649109
domain_randomized_randomized,3123,DQN-Rand,238.5792098045349
domain_randomized_randomized,3124,DQN-Rand,-831.5439501404762
domain_randomized_randomized,3125,DQN-Rand,504.64289009571075
domain_randomized_randomized,3126,DQN-Rand,374.52351784706116
domain_randomized_randomized,3127,DQN-Rand,-408.6018490791321
domain_randomized_randomized,3128,DQN-Rand,-1564.1574345827103
domain_randomized_randomized,3129,DQN-Rand,414.2401866912842
domain_randomized_randomized,3130,DQN-Rand,298.31964534521103
domain_randomized_randomized,3131,DQN-Rand,-339.07579040527344
domain_randomized_randomized,3132,DQN-Rand,-629.6117765903473
domain_randomized_randomized,3133,DQN-Rand,165.83736480027437
domain_randomized_randomized,3134,DQN-Rand,367.23409324884415
domain_randomized_randomized,3135,DQN-Rand,311.5048049688339
domain_randomized_randomized,3136,DQN-Rand,114.50255537033081
domain_randomized_randomized,3137,DQN-Rand,-257.6128255724907
domain_randomized_randomized,3138,DQN-Rand,296.3082149028778
domain_randomized_randomized,3139,DQN-Rand,124.24773871898651
domain_randomized_randomized,3140,DQN-Rand,-231.1098620891571
domain_randomized_randomized,3141,DQN-Rand,255.489759683609
domain_randomized_randomized,3142,DQN-Rand,290.29707622528076
domain_randomized_randomized,3143,DQN-Rand,-577.5097326040268
domain_randomized_randomized,3144,DQN-Rand,290.21999645233154
domain_randomized_randomized,3145,DQN-Rand,243.8109930753708
domain_randomized_randomized,3146,DQN-Rand,159.36276423931122
domain_randomized_randomized,3147,DQN-Rand,346.75006651878357
domain_randomized_randomized,3148,DQN-Rand,437.8827679157257
domain_randomized_randomized,3149,DQN-Rand,256.705605506897
domain_randomized_randomized,3150,DQN-Rand,-452.2731451690197
domain_randomized_randomized,3151,DQN-Rand,-380.0270795226097
domain_randomized_randomized,3152,DQN-Rand,-986.3872032165527
domain_randomized_randomized,3153,DQN-Rand,230.3142445087433
domain_randomized_randomized,3154,DQN-Rand,409.03719568252563
domain_randomized_randomized,3155,DQN-Rand,306.11682987213135
domain_randomized_randomized,3156,DQN-Rand,409.5930743217468
domain_randomized_randomized,3157,DQN-Rand,44.89966559410095
domain_randomized_randomized,3158,DQN-Rand,199.60978245735168
domain_randomized_randomized,3159,DQN-Rand,215.97238278388977
domain_randomized_randomized,3160,DQN-Rand,264.03511130809784
domain_randomized_randomized,3161,DQN-Rand,137.4548945426941
domain_randomized_randomized,3162,DQN-Rand,326.1418752670288
domain_randomized_randomized,3163,DQN-Rand,257.41077876091003
domain_randomized_randomized,3164,DQN-Rand,154.35270482301712
domain_randomized_randomized,3165,DQN-Rand,401.970636844635
domain_randomized_randomized,3166,DQN-Rand,494.84107398986816
domain_randomized_randomized,3167,DQN-Rand,487.6362931728363
domain_randomized_randomized,3168,DQN-Rand,166.06660377979279
domain_randomized_randomized,3169,DQN-Rand,447.91969633102417
domain_randomized_randomized,3170,DQN-Rand,358.9338701367378
domain_randomized_randomized,3171,DQN-Rand,-200.76676988601685
domain_randomized_randomized,3172,DQN-Rand,292.5161409378052
domain_randomized_randomized,3173,DQN-Rand,511.77077436447144
domain_randomized_randomized,3174,DQN-Rand,-1491.7670658230782
domain_randomized_randomized,3175,DQN-Rand,215.54194045066833
domain_randomized_randomized,3176,DQN-Rand,359.99917125701904
domain_randomized_randomized,3177,DQN-Rand,237.44677186012268
domain_randomized_randomized,3178,DQN-Rand,376.7599387168884
domain_randomized_randomized,3179,DQN-Rand,383.56353998184204
domain_randomized_randomized,3180,DQN-Rand,378.0671730041504
domain_randomized_randomized,3181,DQN-Rand,413.9478073120117
domain_randomized_randomized,3182,DQN-Rand,404.3437271118164
domain_randomized_randomized,3183,DQN-Rand,380.99757289886475
domain_randomized_randomized,3184,DQN-Rand,316.91396021842957
domain_randomized_randomized,3185,DQN-Rand,-1373.569004058838
domain_randomized_randomized,3186,DQN-Rand,68.04155397415161
domain_randomized_randomized,3187,DQN-Rand,7.107603192329407
domain_randomized_randomized,3188,DQN-Rand,188.99125051498413
domain_randomized_randomized,3189,DQN-Rand,182.2865004092455
domain_randomized_randomized,3190,DQN-Rand,177.09707713127136
domain_randomized_randomized,3191,DQN-Rand,258.27022099494934
domain_randomized_randomized,3192,DQN-Rand,279.9482624605298
domain_randomized_randomized,3193,DQN-Rand,249.76341331005096
domain_randomized_randomized,3194,DQN-Rand,216.66124486923218
domain_randomized_randomized,3195,DQN-Rand,86.97284698486328
domain_randomized_randomized,3196,DQN-Rand,370.87818145751953
domain_randomized_randomized,3197,DQN-Rand,-524.2286664247513
domain_randomized_randomized,3198,DQN-Rand,527.1331701278687
domain_randomized_randomized,3199,DQN-Rand,142.65719532966614
domain_randomized_randomized,3200,DQN-Rand,311.42407751083374
domain_randomized_randomized,3201,DQN-Rand,217.9845471382141
domain_randomized_randomized,3202,DQN-Rand,400.973671913147
domain_randomized_randomized,3203,DQN-Rand,368.2129135131836
domain_randomized_randomized,3204,DQN-Rand,506.5656199455261
domain_randomized_randomized,3205,DQN-Rand,295.2285256385803
domain_randomized_randomized,3206,DQN-Rand,-653.2890205383301
domain_randomized_randomized,3207,DQN-Rand,196.64626598358154
domain_randomized_randomized,3208,DQN-Rand,264.46198987960815
domain_randomized_randomized,3209,DQN-Rand,268.8644324541092
domain_randomized_randomized,3210,DQN-Rand,-103.35176920890808
domain_randomized_randomized,3211,DQN-Rand,417.4900403022766
domain_randomized_randomized,3212,DQN-Rand,389.1419048309326
domain_randomized_randomized,3213,DQN-Rand,-778.406634926796
domain_randomized_randomized,3214,DQN-Rand,191.4500231742859
domain_randomized_randomized,3215,DQN-Rand,142.4607310295105
domain_randomized_randomized,3216,DQN-Rand,-336.4645528793335
domain_randomized_randomized,3217,DQN-Rand,-135.81282758712769
domain_randomized_randomized,3218,DQN-Rand,-242.1873779296875
domain_randomized_randomized,3219,DQN-Rand,-963.3272640407085
domain_randomized_randomized,3220,DQN-Rand,273.46511030197144
domain_randomized_randomized,3221,DQN-Rand,-462.0896680802107
domain_randomized_randomized,3222,DQN-Rand,-91.28796052932739
domain_randomized_randomized,3223,DQN-Rand,-596.5733571052551
domain_randomized_randomized,3224,DQN-Rand,504.8734049797058
domain_randomized_randomized,3225,DQN-Rand,484.70131826400757
domain_randomized_randomized,3226,DQN-Rand,-373.12590742111206
domain_randomized_randomized,3227,DQN-Rand,304.8133696317673
domain_randomized_randomized,3228,DQN-Rand,-242.5389416217804
domain_randomized_randomized,3229,DQN-Rand,-380.6578326225281
domain_randomized_randomized,3230,DQN-Rand,345.91879630088806
domain_randomized_randomized,3231,DQN-Rand,399.004234790802
domain_randomized_randomized,3232,DQN-Rand,-3677.50728225708
domain_randomized_randomized,3233,DQN-Rand,430.5150671005249
domain_randomized_randomized,3234,DQN-Rand,329.5487291812897
domain_randomized_randomized,3235,DQN-Rand,378.2965877056122
domain_randomized_randomized,3236,DQN-Rand,312.4867558479309
domain_randomized_randomized,3237,DQN-Rand,72.34787368774414
domain_randomized_randomized,3238,DQN-Rand,68.58452039957047
domain_randomized_randomized,3239,DQN-Rand,230.6271424293518
domain_randomized_randomized,3240,DQN-Rand,160.9801275730133
domain_randomized_randomized,3241,DQN-Rand,334.4256935119629
domain_randomized_randomized,3242,DQN-Rand,-217.49702215194702
domain_randomized_randomized,3243,DQN-Rand,259.91067612171173
domain_randomized_randomized,3244,DQN-Rand,-939.7129788398743
domain_randomized_randomized,3245,DQN-Rand,-818.3827035427094
domain_randomized_randomized,3246,DQN-Rand,284.33466398715973
domain_randomized_randomized,3247,DQN-Rand,335.99702686071396
domain_randomized_randomized,3248,DQN-Rand,185.64713048934937
domain_randomized_randomized,3249,DQN-Rand,337.2698607444763
domain_randomized_randomized,3250,DQN-Rand,378.3734927177429
domain_randomized_randomized,3251,DQN-Rand,499.52190041542053
domain_randomized_randomized,3252,DQN-Rand,292.1368305683136
domain_randomized_randomized,3253,DQN-Rand,285.0779893398285
domain_randomized_randomized,3254,DQN-Rand,67.91792070865631
domain_randomized_randomized,3255,DQN-Rand,-1275.7581453323364
domain_randomized_randomized,3256,DQN-Rand,274.99263191223145
domain_randomized_randomized,3257,DQN-Rand,-150.6874825656414
domain_randomized_randomized,3258,DQN-Rand,195.19585514068604
domain_randomized_randomized,3259,DQN-Rand,294.63248884677887
domain_randomized_randomized,3260,DQN-Rand,28.32053518295288
domain_randomized_randomized,3261,DQN-Rand,-238.20151364803314
domain_randomized_randomized,3262,DQN-Rand,290.331768989563
domain_randomized_randomized,3263,DQN-Rand,300.7038722038269
domain_randomized_randomized,3264,DQN-Rand,240.11165142059326
domain_randomized_randomized,3265,DQN-Rand,142.24307709373534
domain_randomized_randomized,3266,DQN-Rand,104.96338105201721
domain_randomized_randomized,3267,DQN-Rand,306.7417423725128
domain_randomized_randomized,3268,DQN-Rand,100.46159338951111
domain_randomized_randomized,3269,DQN-Rand,296.6682962179184
domain_randomized_randomized,3270,DQN-Rand,358.1566803455353
domain_randomized_randomized,3271,DQN-Rand,368.9518381357193
domain_randomized_randomized,3272,DQN-Rand,81.73932299017906
domain_randomized_randomized,3273,DQN-Rand,394.1431418657303
domain_randomized_randomized,3274,DQN-Rand,182.3584008216858
domain_randomized_randomized,3275,DQN-Rand,406.13693714141846
domain_randomized_randomized,3276,DQN-Rand,-1157.554123878479
domain_randomized_randomized,3277,DQN-Rand,318.9655692577362
domain_randomized_randomized,3278,DQN-Rand,199.2636035680771
domain_randomized_randomized,3279,DQN-Rand,77.31192922592163
domain_randomized_randomized,3280,DQN-Rand,-350.9122676849365
domain_randomized_randomized,3281,DQN-Rand,284.3403935432434
domain_randomized_randomized,3282,DQN-Rand,442.9951672554016
domain_randomized_randomized,3283,DQN-Rand,360.07203674316406
domain_randomized_randomized,3284,DQN-Rand,417.48262429237366
domain_randomized_randomized,3285,DQN-Rand,356.9320602416992
domain_randomized_randomized,3286,DQN-Rand,410.0432319641113
domain_randomized_randomized,3287,DQN-Rand,281.10578203201294
domain_randomized_randomized,3288,DQN-Rand,151.6575247347355
domain_randomized_randomized,3289,DQN-Rand,208.27020663022995
domain_randomized_randomized,3290,DQN-Rand,174.65457725524902
domain_randomized_randomized,3291,DQN-Rand,544.0937221050262
domain_randomized_randomized,3292,DQN-Rand,207.60242080688477
domain_randomized_randomized,3293,DQN-Rand,354.51160418987274
domain_randomized_randomized,3294,DQN-Rand,434.9744699001312
domain_randomized_randomized,3295,DQN-Rand,264.8429370522499
domain_randomized_randomized,3296,DQN-Rand,184.32975816726685
domain_randomized_randomized,3297,DQN-Rand,434.77775859832764
domain_randomized_randomized,3298,DQN-Rand,133.08349299430847
domain_randomized_randomized,3299,DQN-Rand,344.8095842599869
domain_randomized_randomized,3300,DQN-Rand,101.85019236803055
domain_randomized_randomized,3301,DQN-Rand,200.62747144699097
domain_randomized_randomized,3302,DQN-Rand,406.9001750946045
domain_randomized_randomized,3303,DQN-Rand,87.59113621711731
domain_randomized_randomized,3304,DQN-Rand,348.61540126800537
domain_randomized_randomized,3305,DQN-Rand,-14.482117176055908
domain_randomized_randomized,3306,DQN-Rand,417.4449279308319
domain_randomized_randomized,3307,DQN-Rand,-368.55816984176636
domain_randomized_randomized,3308,DQN-Rand,256.85515880584717
domain_randomized_randomized,3309,DQN-Rand,412.55230832099915
domain_randomized_randomized,3310,DQN-Rand,-367.5348381996155
domain_randomized_randomized,3311,DQN-Rand,172.01520824432373
domain_randomized_randomized,3312,DQN-Rand,285.00452744960785
domain_randomized_randomized,3313,DQN-Rand,-1691.6696366667747
domain_randomized_randomized,3314,DQN-Rand,343.5197973251343
domain_randomized_randomized,3315,DQN-Rand,-99.00734186172485
domain_randomized_randomized,3316,DQN-Rand,-24.212703227996826
domain_randomized_randomized,3317,DQN-Rand,194.31853419542313
domain_randomized_randomized,3318,DQN-Rand,335.83166790008545
domain_randomized_randomized,3319,DQN-Rand,39.466336131095886
domain_randomized_randomized,3320,DQN-Rand,218.85181713104248
domain_randomized_randomized,3321,DQN-Rand,165.3837375640869
domain_randomized_randomized,3322,DQN-Rand,430.6690435409546
domain_randomized_randomized,3323,DQN-Rand,437.8923740386963
domain_randomized_randomized,3324,DQN-Rand,221.41379809379578
domain_randomized_randomized,3325,DQN-Rand,184.81228590011597
domain_randomized_randomized,3326,DQN-Rand,334.80559635162354
domain_randomized_randomized,3327,DQN-Rand,519.0344576835632
domain_randomized_randomized,3328,DQN-Rand,-1139.9939346313477
domain_randomized_randomized,3329,DQN-Rand,449.5356533527374
domain_randomized_randomized,3330,DQN-Rand,294.2541083097458
domain_randomized_randomized,3331,DQN-Rand,359.6881569623947
domain_randomized_randomized,3332,DQN-Rand,189.8391604423523
domain_randomized_randomized,3333,DQN-Rand,266.34197747707367
domain_randomized_randomized,3334,DQN-Rand,352.58166575431824
domain_randomized_randomized,3335,DQN-Rand,248.82862281799316
domain_randomized_randomized,3336,DQN-Rand,-95.25294840335846
domain_randomized_randomized,3337,DQN-Rand,206.41745245456696
domain_randomized_randomized,3338,DQN-Rand,295.086106300354
domain_randomized_randomized,3339,DQN-Rand,273.3401744365692
domain_randomized_randomized,3340,DQN-Rand,-152.59824416041374
domain_randomized_randomized,3341,DQN-Rand,203.01726400852203
domain_randomized_randomized,3342,DQN-Rand,77.19582092761993
domain_randomized_randomized,3343,DQN-Rand,295.32607185840607
domain_randomized_randomized,3344,DQN-Rand,151.11173725128174
domain_randomized_randomized,3345,DQN-Rand,558.9760463237762
domain_randomized_randomized,3346,DQN-Rand,376.3204231262207
domain_randomized_randomized,3347,DQN-Rand,223.07620191574097
domain_randomized_randomized,3348,DQN-Rand,273.84845542907715
